2026-02-02 19:06:40.142 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2026-02-02 19:06:40.157 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2026-02-02 19:06:40.163 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2026-02-02 19:06:40.193 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (1 / 3) : org.hibernate.sql.results.graph.basic.BasicResultAssembler@2b62475a
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Nota corregida sobre el capítulo 1]
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (2 / 3) : org.hibernate.sql.results.graph.basic.BasicResultAssembler@4990b335
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [12]
2026-02-02 22:26:54.920 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.922 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.922 [main] INFO  controlador.GestionaConsultas - [1, Nota corregida sobre el capítulo 1, 12]
2026-02-02 22:26:54.922 [main] DEBUG org.hibernate.orm.query.hql - HQL : FROM modelo.Libro WHERE pagTotales <  :numPaginas
2026-02-02 22:26:54.934 [main] DEBUG org.hibernate.orm.query.hql - Unable to resolve unqualified attribute [pagTotales] in local from-clause
2026-02-02 22:26:54.940 [main] DEBUG org.hibernate.orm.query.sqm.creation - Applying inferable type to SqmExpression [SqmNamedParameter(numPaginas)] : null -> SqmBasicValuedSimplePath(modelo.Libro(21786655876700).pagTotales)
2026-02-02 22:26:54.941 [main] DEBUG org.hibernate.orm.query.sqm.ast - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
            -> [root] - `modelo.Libro(21786655876700)`
            <- [root] - `modelo.Libro(21786655876700)`
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `modelo.Libro(21786655876700)`
          <- [root] - `modelo.Libro(21786655876700)`
        <- [from]
        -> [where]
          -> [LESS_THAN]
              -> [basic-path] - `modelo.Libro(21786655876700).pagTotales`
              :numPaginas
          <- [LESS_THAN]
        <- [where]
      <- [query-spec]
    <- [select]

2026-02-02 22:26:54.947 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : l1_0
2026-02-02 22:26:54.947 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(modelo.Libro(21786655876700))] with identifierForTableGroup [modelo.Libro] for NavigablePath [modelo.Libro] 
2026-02-02 22:26:54.947 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@4f9213d2] with identifierForTableGroup [modelo.Libro.autor] for NavigablePath [modelo.Libro.autor] 
2026-02-02 22:26:54.948 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@679f59f1] with identifierForTableGroup [modelo.Libro.editorial] for NavigablePath [modelo.Libro.editorial] 
2026-02-02 22:26:54.949 [main] DEBUG org.hibernate.query.sqm.sql.BaseSqmToSqlAstConverter - Determining mapping-model type for SqmParameter : SqmNamedParameter(numPaginas)
2026-02-02 22:26:54.949 [main] DEBUG org.hibernate.query.sqm.sql.BaseSqmToSqlAstConverter - Determining mapping-model type for SqmPath : SqmBasicValuedSimplePath(modelo.Libro(21786655876700).pagTotales) 
2026-02-02 22:26:54.952 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [modelo.Libro(21786655876700)]
 |  +-DelayedCollectionFetch [modelo.Libro(21786655876700).anotaciones]
 |  +-CircularFetchImpl [modelo.Libro(21786655876700).autor]
 |  +-CircularFetchImpl [modelo.Libro(21786655876700).editorial]
 |  +-DelayedCollectionFetch [modelo.Libro(21786655876700).lectores]
 |  +-BasicFetch [modelo.Libro(21786655876700).pagTotales]
 |  +-BasicFetch [modelo.Libro(21786655876700).titulo]
 |  \-DelayedCollectionFetch [modelo.Libro(21786655876700).valoraciones]

2026-02-02 22:26:54.952 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (l1 : modelo.Libro(21786655876700)) {
          primaryTableReference : libro as l1_0
          TableGroupJoins {
            left  join LazyTableGroup (a1 : modelo.Libro(21786655876700).autor) {
            }
            left  join LazyTableGroup (e1 : modelo.Libro(21786655876700).editorial) {
            }
          }
        }
      }
    }

2026-02-02 22:26:54.954 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2026-02-02 22:26:54.954 [main] DEBUG org.hibernate.orm.results - Initializer list:
	  modelo.Libro(21786655876700).valoraciones -> DelayedCollectionInitializer(modelo.Libro(21786655876700).valoraciones)@187712237 (PluralAttribute(modelo.Libro.valoraciones))
	  modelo.Libro(21786655876700) -> EntityResultInitializer(modelo.Libro(21786655876700))@521328096 (SingleTableEntityPersister(modelo.Libro))
	  modelo.Libro(21786655876700).anotaciones -> DelayedCollectionInitializer(modelo.Libro(21786655876700).anotaciones)@1711600198 (PluralAttribute(modelo.Libro.anotaciones))
	  modelo.Libro(21786655876700).editorial -> EntitySelectFetchInitializer(modelo.Libro(21786655876700).editorial)@202606260 (ToOneAttributeMapping(NavigableRole[modelo.Libro.editorial])@324035818)
	  modelo.Libro(21786655876700).lectores -> DelayedCollectionInitializer(modelo.Libro(21786655876700).lectores)@87923441 (PluralAttribute(modelo.Libro.lectores))
	  modelo.Libro(21786655876700).autor -> EntitySelectFetchInitializer(modelo.Libro(21786655876700).autor)@210362979 (ToOneAttributeMapping(NavigableRole[modelo.Libro.autor])@866589987)

2026-02-02 22:26:54.955 [main] DEBUG org.hibernate.SQL - 
    select
        l1_0.idLibro,
        l1_0.idAutor,
        l1_0.idEditorial,
        l1_0.pagTotales,
        l1_0.titulo 
    from
        libro l1_0 
    where
        l1_0.pagTotales<?
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Libro(21786655876700)): 1
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Libro(21786655876700).anotaciones#1
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Libro(21786655876700).lectores#1
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Libro(21786655876700).valoraciones#1
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Libro(21786655876700)#1] : 887840001
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2026-02-02 22:26:54.959 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2026-02-02 22:26:54.960 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (modelo.Libro(21786655876700).autor#1) : 1
2026-02-02 22:26:54.960 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2026-02-02 22:26:54.960 [main] DEBUG org.hibernate.orm.results - Initializer list:
	  modelo.Autor -> EntityResultInitializer(modelo.Autor)@956321359 (SingleTableEntityPersister(modelo.Autor))
	  modelo.Autor.librosEscritos -> DelayedCollectionInitializer(modelo.Autor.librosEscritos)@1594663017 (PluralAttribute(modelo.Autor.librosEscritos))

2026-02-02 22:26:54.960 [main] DEBUG org.hibernate.SQL - 
    select
        a1_0.idAutor,
        a1_0.nombre,
        a1_0.pais_origen 
    from
        autor a1_0 
    where
        a1_0.idAutor=?
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Autor): 1
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Autor.librosEscritos#1
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Autor#1] : 1852224664
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Miguel de Cervantes Saavedra]
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [España]
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Autor#1
2026-02-02 22:26:54.963 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@6f7c9755
2026-02-02 22:26:54.964 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Entity [modelo.Libro(21786655876700).autor#1] : 1 has being loaded by session.internalLoad.
2026-02-02 22:26:54.964 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (modelo.Libro(21786655876700).editorial#1) : 1
2026-02-02 22:26:54.964 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2026-02-02 22:26:54.964 [main] DEBUG org.hibernate.orm.results - Initializer list:
	  modelo.Editorial.librosEditorial -> DelayedCollectionInitializer(modelo.Editorial.librosEditorial)@1168882980 (PluralAttribute(modelo.Editorial.librosEditorial))
	  modelo.Editorial -> EntityResultInitializer(modelo.Editorial)@506594173 (SingleTableEntityPersister(modelo.Editorial))

2026-02-02 22:26:54.964 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.idEditorial,
        e1_0.nombre,
        e1_0.pais 
    from
        editorial e1_0 
    where
        e1_0.idEditorial=?
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Editorial): 1
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Editorial.librosEditorial#1
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Editorial#1] : 1129243682
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Editorial Planeta Actualizada]
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [España]
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Editorial#1
2026-02-02 22:26:54.966 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@53b2e1eb
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Entity [modelo.Libro(21786655876700).editorial#1] : 1 has being loaded by session.internalLoad.
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [1000]
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [Don Quijote de la Mancha]
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Libro(21786655876700)#1
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@29db008c
2026-02-02 22:26:54.967 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.969 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.969 [main] INFO  controlador.GestionaConsultas - Libro [idLibro=1, titulo=Don Quijote de la Mancha, pagTotales=1000]
2026-02-02 22:26:54.969 [main] DEBUG org.hibernate.orm.query.hql - HQL : FROM modelo.Lector WHERE password =  :contraseña
2026-02-02 22:26:54.971 [main] DEBUG org.hibernate.orm.query.hql - Unable to resolve unqualified attribute [password] in local from-clause
2026-02-02 22:26:54.972 [main] DEBUG org.hibernate.orm.query.sqm.creation - Applying inferable type to SqmExpression [SqmNamedParameter(contraseña)] : null -> SqmBasicValuedSimplePath(modelo.Lector(21786693010600).password)
2026-02-02 22:26:54.972 [main] DEBUG org.hibernate.orm.query.sqm.ast - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
            -> [root] - `modelo.Lector(21786693010600)`
            <- [root] - `modelo.Lector(21786693010600)`
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `modelo.Lector(21786693010600)`
          <- [root] - `modelo.Lector(21786693010600)`
        <- [from]
        -> [where]
          -> [EQUAL]
              -> [basic-path] - `modelo.Lector(21786693010600).password`
              :contraseña
          <- [EQUAL]
        <- [where]
      <- [query-spec]
    <- [select]

2026-02-02 22:26:54.973 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : l1_0
2026-02-02 22:26:54.973 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(modelo.Lector(21786693010600))] with identifierForTableGroup [modelo.Lector] for NavigablePath [modelo.Lector] 
2026-02-02 22:26:54.973 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@2c4cf7eb] with identifierForTableGroup [modelo.Lector.configuracion] for NavigablePath [modelo.Lector.configuracion] 
2026-02-02 22:26:54.974 [main] DEBUG org.hibernate.query.sqm.sql.BaseSqmToSqlAstConverter - Determining mapping-model type for SqmParameter : SqmNamedParameter(contraseña)
2026-02-02 22:26:54.974 [main] DEBUG org.hibernate.query.sqm.sql.BaseSqmToSqlAstConverter - Determining mapping-model type for SqmPath : SqmBasicValuedSimplePath(modelo.Lector(21786693010600).password) 
2026-02-02 22:26:54.974 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [modelo.Lector(21786693010600)]
 |  +-DelayedCollectionFetch [modelo.Lector(21786693010600).anotaciones]
 |  +-CircularFetchImpl [modelo.Lector(21786693010600).configuracion]
 |  +-DelayedCollectionFetch [modelo.Lector(21786693010600).libros]
 |  +-BasicFetch [modelo.Lector(21786693010600).password]
 |  +-BasicFetch [modelo.Lector(21786693010600).username]
 |  \-DelayedCollectionFetch [modelo.Lector(21786693010600).valoraciones]

2026-02-02 22:26:54.974 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (l1 : modelo.Lector(21786693010600)) {
          primaryTableReference : lector as l1_0
          TableGroupJoins {
            left  join LazyTableGroup (c1 : modelo.Lector(21786693010600).configuracion) {
            }
          }
        }
      }
    }

2026-02-02 22:26:54.975 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2026-02-02 22:26:54.975 [main] DEBUG org.hibernate.orm.results - Initializer list:
	  modelo.Lector(21786693010600).anotaciones -> DelayedCollectionInitializer(modelo.Lector(21786693010600).anotaciones)@1993877759 (PluralAttribute(modelo.Lector.anotaciones))
	  modelo.Lector(21786693010600).libros -> DelayedCollectionInitializer(modelo.Lector(21786693010600).libros)@963138052 (PluralAttribute(modelo.Lector.libros))
	  modelo.Lector(21786693010600).valoraciones -> DelayedCollectionInitializer(modelo.Lector(21786693010600).valoraciones)@1926240621 (PluralAttribute(modelo.Lector.valoraciones))
	  modelo.Lector(21786693010600) -> EntityResultInitializer(modelo.Lector(21786693010600))@2010067613 (SingleTableEntityPersister(modelo.Lector))
	  modelo.Lector(21786693010600).configuracion -> EntitySelectFetchInitializer(modelo.Lector(21786693010600).configuracion)@1080517451 (ToOneAttributeMapping(NavigableRole[modelo.Lector.configuracion])@996471089)

2026-02-02 22:26:54.975 [main] DEBUG org.hibernate.SQL - 
    select
        l1_0.idLector,
        l1_0.idConfig,
        l1_0.password,
        l1_0.username 
    from
        lector l1_0 
    where
        l1_0.password=?
2026-02-02 22:26:54.978 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Lector(21786693010600)): 1
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Lector(21786693010600).anotaciones#1
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Lector(21786693010600).libros#1
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Lector(21786693010600).valoraciones#1
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Lector(21786693010600)#1] : 1012812460
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (modelo.Lector(21786693010600).configuracion#1) : 1
2026-02-02 22:26:54.979 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2026-02-02 22:26:54.982 [main] DEBUG org.hibernate.orm.results - Initializer list:
	  modelo.Configuracion -> EntityResultInitializer(modelo.Configuracion)@1138692983 (SingleTableEntityPersister(modelo.Configuracion))
	  modelo.Configuracion.lector.valoraciones -> DelayedCollectionInitializer(modelo.Configuracion.lector.valoraciones)@485375493 (PluralAttribute(modelo.Lector.valoraciones))
	  modelo.Configuracion.lector -> EntityJoinedFetchInitializer(modelo.Configuracion.lector)@1676857380 (ToOneAttributeMapping(NavigableRole[modelo.Configuracion.lector])@2066600797)
	  modelo.Configuracion.lector.anotaciones -> DelayedCollectionInitializer(modelo.Configuracion.lector.anotaciones)@1079124964 (PluralAttribute(modelo.Lector.anotaciones))
	  modelo.Configuracion.lector.libros -> DelayedCollectionInitializer(modelo.Configuracion.lector.libros)@757150717 (PluralAttribute(modelo.Lector.libros))

2026-02-02 22:26:54.982 [main] DEBUG org.hibernate.SQL - 
    select
        c1_0.idConfiguracion,
        c1_0.idioma,
        l1_0.idLector,
        l1_0.password,
        l1_0.username,
        c1_0.notificaciones,
        c1_0.temaVisual 
    from
        configuracion c1_0 
    left join
        lector l1_0 
            on c1_0.idConfiguracion=l1_0.idConfig 
    where
        c1_0.idConfiguracion=?
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Configuracion.lector): 1
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Configuracion): 1
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Configuracion.lector.anotaciones#1
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Configuracion.lector.libros#1
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2026-02-02 22:26:54.984 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Configuracion.lector.valoraciones#1
2026-02-02 22:26:54.985 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Configuracion#1] : 479819176
2026-02-02 22:26:54.985 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Español]
2026-02-02 22:26:54.985 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [true]
2026-02-02 22:26:54.985 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [CLARO]
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Configuracion#1
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@6e78177b
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntitySelectFetchInitializer) Entity [modelo.Lector(21786693010600).configuracion#1] : 1 has being loaded by session.internalLoad.
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [pass123]
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [juan_cervantes_mod]
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Lector(21786693010600)#1
2026-02-02 22:26:54.986 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@4ec37a42
2026-02-02 22:26:54.987 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.989 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:54.989 [main] INFO  controlador.GestionaConsultas - Lector [idLector=1, username=juan_cervantes_mod, password=pass123]
2026-02-02 22:26:54.989 [main] DEBUG org.hibernate.orm.query.hql - HQL : SELECT count(*) FROM modelo.Editorial
2026-02-02 22:26:54.996 [main] DEBUG org.hibernate.orm.query.hql.reservedWordAsIdentifier - Encountered use of reserved word as identifier : (
2026-02-02 22:26:55.000 [main] DEBUG org.hibernate.orm.query.sqm.ast - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `modelo.Editorial(21786720549500)`
          <- [root] - `modelo.Editorial(21786720549500)`
        <- [from]
      <- [query-spec]
    <- [select]

2026-02-02 22:26:55.000 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : e1_0
2026-02-02 22:26:55.000 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(modelo.Editorial(21786720549500))] with identifierForTableGroup [modelo.Editorial] for NavigablePath [modelo.Editorial] 
2026-02-02 22:26:55.003 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-BasicResult

2026-02-02 22:26:55.004 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (e1 : modelo.Editorial(21786720549500)) {
          primaryTableReference : editorial as e1_0
        }
      }
    }

2026-02-02 22:26:55.006 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2026-02-02 22:26:55.006 [main] DEBUG org.hibernate.orm.results - Initializer list is empty
2026-02-02 22:26:55.006 [main] DEBUG org.hibernate.SQL - 
    select
        count(*) 
    from
        editorial e1_0
2026-02-02 22:26:55.013 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.basic.BasicResultAssembler@1c43e84e
2026-02-02 22:26:55.013 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2026-02-02 22:26:55.013 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:55.015 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2026-02-02 22:26:55.015 [main] INFO  controlador.GestionaConsultas - 1
2026-02-02 22:26:55.015 [main] DEBUG org.hibernate.orm.query.hql - HQL : SELECT avg(a.pagReferencia) FROM modelo.Anotacion
2026-02-02 22:26:55.026 [main] DEBUG org.hibernate.orm.query.hql.reservedWordAsIdentifier - Encountered use of reserved word as identifier : (
2026-02-02 22:26:55.034 [main] DEBUG org.hibernate.orm.query.hql - Unable to resolve unqualified attribute [a] in local from-clause
2026-02-02 22:26:55.037 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2026-02-02 22:27:29.627 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2026-02-02 22:27:29.641 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2026-02-02 22:27:29.644 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2026-02-02 22:27:29.664 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-02-02 22:27:29.666 [main] DEBUG org.hibernate.cfg.Environment - HHH000206: 'hibernate.properties' not found
